Type,Reference Nbr.,Status,Payment Date,Payment Period,Customer,Customer Name,Description,Payment Ref.,Payment Amount,Currency,Cash Account,Payment Method,Created On
Payment,000082,Closed,2/7/2024,02-2024,CART.COM,"Cart.com, Inc",ORIG CO NAME:cart.com CO ENTRY DESCR:Bill.com SEC:CCD IND ID:025FZJFKLBSB526 ORIG ID:1204895317,1204895317,"408,000.00",USD,CHECKING,CHECK,2/7/2024
Payment,000081,Closed,2/1/2024,02-2024,CBRE LV,"CBRE, Inc.",Spector Warehouse Heating,CK # 215229,"12,258.14",USD,CHECKING,CHECK,2/5/2024
Payment,000080,Closed,1/19/2024,01-2024,TURNINGPOI,Jennifer Rivers,Final Invoice - Turning Pointe Academy New Fishers Location,CHECK#105,"30,000.00",USD,CHECKING,CHECK,1/25/2024
Credit Memo,000172,Closed,1/9/2024,01-2024,RADIAL,"Radial, Inc",Radial Avon Final Pay Application - reverse to amend the invoice,,"232,757.75",USD,,,1/25/2024
Credit Memo,000171,Closed,1/9/2024,01-2024,RADIAL,"Radial, Inc",Radial Avon Final Pay Application - reverse to amend the invoice,,"548,090.29",USD,,,1/25/2024
Payment,000079,Closed,1/9/2024,01-2024,ZION,"Zion Solutions Group, LLC",Radial Buford Permit Fees,0095404712TC,"6,846.00",USD,CHECKING,ACH PYMT,1/25/2024
Credit Memo,000234,Closed,12/31/2023,12-2023,RADIAL,"Radial, Inc",Void Invoice - Radial Inc - PO 4500044085 - Added MDF Door,,"6,035.00",USD,,,11/22/2024
Credit Memo,000233,Closed,12/31/2023,12-2023,BELLA,"Bella + Canvas, LLC",Void Invoice - Pay App 003 MD Project,,"4,214.99",USD,,,11/22/2024
Payment,000078,Closed,12/20/2023,12-2023,TSS,Tabor Storage Solutions LLC,Radial Buford Permit Fees,3549154050TC,"1,546.00",USD,CHECKING,ACH PYMT,12/21/2023
Payment,000077,Closed,11/30/2023,11-2023,CART.COM,"Cart.com, Inc",Cart Memphis Pay Application 001,3343493336TC,"295,835.95",USD,CHECKING,CHECK,12/5/2023
Payment,000072,Closed,11/24/2023,11-2023,CART.COM,"Cart.com, Inc",ORIG CO NAME:cart.com               ORIG ID:1204895317 DESC DATE:       CO ENTRY DESCR:Bill.com  SEC:CCD    TRACE#:021000021651038 EED:231124   IND ID:025TPTBGZMPCK8C              IND NAME:Alleato LLC                        cart.com Bill.com 025TPTBGZ MPCK8C Multiple invoices (details o on stub)-- TRN: 3281651038TC,3281651038TC,"98,014.05",USD,CHECKING,ACH PYMT,11/27/2023
Payment,000076,Closed,11/14/2023,11-2023,AHS,Advance Handling Systems,Pay App 002 - AHS Mooresville PO# 73148,5205,"383,260.73",USD,CHECKING,CHECK,11/28/2023
Payment,000075,Closed,11/14/2023,11-2023,VARGO,"Vargo, LLC",Payment for 127 - 130,26927,"824,331.03",USD,CHECKING,CHECK,11/28/2023
Payment,000074,Closed,11/14/2023,11-2023,VARGO,"Vargo, LLC",PO 217126 Pay App 005,26929,"187,530.00",USD,CHECKING,CHECK,11/28/2023
Payment,000073,Closed,11/14/2023,11-2023,AHS,Advance Handling Systems,PO 72778 - Conveyor Electrical Labor Check # 86276 dtd 110323,86276,"5,851.00",USD,CHECKING,CHECK,11/28/2023
Payment,000070,Closed,10/30/2023,10-2023,CART.COM,"Cart.com, Inc",Cart Memphis Pay Application 001 - partial payment,3039691802TC,"14,150.00",USD,CHECKING,CHECK,11/2/2023
Payment,000071,Closed,10/27/2023,10-2023,AHS,Advance Handling Systems,DEPOSIT  ID NUMBER  82788,82788,"29,951.00",USD,CHECKING,CHECK,11/2/2023
Payment,000069,Closed,10/23/2023,10-2023,WATERFRONT,"700 Waterfront Owner, LLC",Payment for Invoices 136 and 137,469654,"560,326.00",USD,CHECKING,CHECK,11/2/2023
Payment,000068,Closed,10/13/2023,10-2023,GOODWILL,"Goodwill Industries of Central Indiana, Llc",ORIG CO NAME:GOODWILL GCSI          ORIG ID:1350893506 DESC DATE:231013 CO ENTRY DESCR:TRADE PAY SEC:CCD    TRACE#:086300011420497 EED:231013   IND ID:ALLEA001                     IND NAME:ALLEATO GROUP              RMR*IV*000103**71726.27\ TRN: 2861420497TC,2861420497TC,"71,726.27",USD,CHECKING,CHECK,10/16/2023
Payment,000066,Closed,10/2/2023,10-2023,FF SOLUTIO,"FF Solutions Group, LLC",ORIG CO NAME:FF SOLUTIONS GRO CO ENTRY DESCR:ACH Pmt    SEC:CCD IND ID:11109950601     ORIG ID:9200502235,9200502235,"71,905.00",USD,CHECKING,CHECK,10/3/2023
Credit Memo,000146,Closed,10/1/2023,10-2023,CART.COM,"Cart.com, Inc",Project 23:108 Pay Application 002,,"77,614.05",USD,,,10/26/2023
Credit Memo,000142,Closed,10/1/2023,10-2023,CART.COM,"Cart.com, Inc",Project 23:108 Pay Application 002,,"4,084.95",USD,,,10/26/2023
Credit Memo,000131,Closed,9/30/2023,09-2023,PURRS,Purrs & Gurrs,Write off balance,,"18,565.20",USD,,,10/4/2023
Credit Memo,000147,Closed,9/1/2023,09-2023,CART.COM,"Cart.com, Inc",Project 23:108 Pay Application 001,,"309,985.95",USD,,,10/26/2023
Credit Memo,000143,Closed,9/1/2023,09-2023,CART.COM,"Cart.com, Inc",Project 23:108 Pay Application 001,,"16,315.05",USD,,,10/26/2023
Payment,000067,Closed,8/28/2023,08-2023,EYE SURG,Eye Surgeons Real Estate LLC,Payment for Pay 003 - Lasik Center,DEPOSIT  ID NUMBER 303142,"21,350.66",USD,CHECKING,CHECK,10/3/2023
Payment,000062,Closed,8/28/2023,08-2023,OUT,"Outreach, Inc",,CK10442,"52,423.00",USD,CHECKING,CHECK,9/14/2023
Payment,000061,Closed,8/28/2023,08-2023,VARGO,"Vargo, LLC",,CK26398,"515,901.82",USD,CHECKING,CHECK,9/14/2023
Payment,000064,Closed,8/25/2023,08-2023,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000018249090 EED:230825 IND ID:07592000141954 IND NAME:0009Alleato LLC TRN: 2378249090TC",YL95pb9Yd5C6B74wrvdDsQw7XdOQ9AczjQYoO,"21,662.44",USD,CHECKING,CHECK,9/14/2023
Payment,000063,Closed,8/24/2023,08-2023,AHS,Advance Handling Systems,DEPOSIT ID NUMBER 953958,rDxq4ZxLoqUz7D4k9Vdnt9E5J6rn55sw4jnrX,"391,296.71",USD,CHECKING,CHECK,9/14/2023
Payment,000060,Closed,8/18/2023,08-2023,RADIAL,"Radial, Inc",,ACH 08-18,"297,970.10",USD,CHECKING,CHECK,9/14/2023
Payment,000059,Closed,8/18/2023,08-2023,BELLA,"Bella + Canvas, LLC",,ACH 08-11,"73,018.92",USD,CHECKING,CHECK,9/14/2023
Payment,000065,Closed,8/14/2023,08-2023,PURRS,Purrs & Gurrs,,Pymt,"39,024.70",USD,CHECKING,CHECK,9/14/2023
Payment,000058,Closed,8/11/2023,08-2023,BELLA,"Bella + Canvas, LLC","ORIG CO NAME:BELLACANVAS9276 ORIG ID:1814728653 DESC DATE: CO ENTRY DESCR:INVS, FRT SEC:PPD TRACE#:121137524042166 EED:230811 IND ID: IND NAME:ALLEATO LLC TRN: 2234042166TC",mZa64XaYx6CZXq8Nz0n0HdgV6or3xMI8wAKow,"60,490.23",USD,CHECKING,CHECK,8/15/2023
Payment,000057,Closed,8/3/2023,08-2023,ZION,"Zion Solutions Group, LLC",ORIG CO NAME:ZION SOLUTIONS G ORIG ID:9200502235 DESC DATE:230803 CO ENTRY DESCR:ACH Pmt SEC:CCD TRACE#:021000021736568 EED:230803 IND ID:11026295419 IND NAME:Alleato Group 000102 TRN: 2151736568TC,yK3v6A3yYvc3gKDL6n0miaV8eQ9x5KfRLrD6n,"18,933.75",USD,CHECKING,CHECK,8/15/2023
Payment,000054,Closed,7/14/2023,07-2023,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000013310741 EED:230714 IND ID:07592000139828 IND NAME:0009Alleato LLC TRN: 1953310741TC",NjrAJ1rOYAHa6RjEOQZmsOmVpz8RNYsx7pdpw,"354,069.00",USD,CHECKING,CHECK,8/2/2023
Payment,000056,Closed,7/13/2023,07-2023,SPECTOR,"Spector and Co US, LP",,Wire 20230713,"41,399.87",USD,CHECKING,CHECK,8/2/2023
Credit Memo,000152,Closed,7/12/2023,07-2023,BELLA,"Bella + Canvas, LLC",PCO 003R1 and PCO 005,,"97,888.50",USD,,,11/27/2023
Payment,000055,Closed,7/5/2023,07-2023,SPECTOR,"Spector and Co US, LP",Pay App #4-final with retainage,Wire 20230705,"100,000.00",USD,CHECKING,CHECK,8/2/2023
Payment,000053,Closed,7/5/2023,07-2023,VARGO,"Vargo, LLC",,20230705 DEP,"711,800.00",USD,CHECKING,CHECK,8/2/2023
Payment,000052,Closed,6/9/2023,06-2023,BELLA,"Bella + Canvas, LLC","ORIG CO NAME:BELLACANVAS9276 ORIG ID:1814728653 DESC DATE: CO ENTRY DESCR:INVS, FRT SEC:PPD TRACE#:121137521472036 EED:230609 IND ID: IND NAME:ALLEATO LLC TRN: 1601472036TC",qLjPxZj65PCeB5gkYRNoS3OA9aXNReIENKmZ1,"855,904.25",USD,CHECKING,CHECK,6/14/2023
Voided Payment,000046,Closed,6/8/2023,06-2023,CEVA,"CEVA Logistics U.S., Inc.",Pay Application 004 - Platform Lighting and Sprinkler-void pymt - applied to Debit Memo to clear out,Pay App 004,"--220,422.26",USD,CHECKING,CHECK,6/8/2023
Payment,000051,Closed,5/18/2023,05-2023,VARGO,"Vargo, LLC",Check # 25235,Check Dep 25235,"398,000.00",USD,CHECKING,CHECK,6/7/2023
Payment,000050,Closed,5/16/2023,05-2023,SPECTOR,"Spector and Co US, LP",Wire rec 2023-05-16,Wire 20230516,"27,398.50",USD,CHECKING,CHECK,6/7/2023
Payment,000049,Closed,5/15/2023,05-2023,SPECTOR,"Spector and Co US, LP",,Wire 20230511,"270,000.00",USD,CHECKING,CHECK,6/7/2023
Credit Memo,000101,Closed,5/12/2023,05-2023,CEVA,"CEVA Logistics U.S., Inc.",Pay Application 004 - Platform Lighting and Sprinkler,,"220,422.26",USD,,,6/8/2023
Payment,000046,Voided,5/12/2023,05-2023,CEVA,"CEVA Logistics U.S., Inc.",Pay Application 004 - Platform Lighting and Sprinkler,Pay App 004,"220,422.26",USD,CHECKING,CHECK,5/12/2023
Credit Memo,000081,Closed,5/12/2023,05-2023,CEVA,"CEVA Logistics U.S., Inc.",Pay Application 004 - Platform Lighting and Sprinkler,,"220,422.26",USD,,,5/12/2023
Payment,000048,Closed,5/11/2023,05-2023,VARGO,"Vargo, LLC",Check deposit 05-11-2023,Deposit 05-11,"7,545.96",USD,CHECKING,CHECK,5/12/2023
Payment,000047,Closed,5/2/2023,05-2023,SPECTOR,"Spector and Co US, LP",,Wire 20230502,"230,000.00",USD,CHECKING,CHECK,5/12/2023
Payment,000045,Closed,4/27/2023,04-2023,SPECTOR,"Spector and Co US, LP",,wire 04-27,"150,000.00",USD,CHECKING,CHECK,5/3/2023
Payment,000044,Closed,4/24/2023,04-2023,IRONWORKS,Ironworks Indianapolis LLC,Ironworks Sprinkler Bust Repair,057237,"25,446.00",USD,CHECKING,CHECK,5/3/2023
Payment,000042,Closed,4/19/2023,04-2023,AHS,Advance Handling Systems,,20230419,"281,177.04",USD,CHECKING,CHECK,4/21/2023
Payment,000041,Closed,4/19/2023,04-2023,CEVA,"CEVA Logistics U.S., Inc.",Check #85888,20230419,"307,000.00",USD,CHECKING,CHECK,4/21/2023
Payment,000039,Closed,4/11/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella Vegas Pay App 002,202304111,"98,790.00",USD,CHECKING,CHECK,4/14/2023
Payment,000038,Closed,4/11/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella Vegas Pay App 002,20230411,"1,000,000.00",USD,CHECKING,CHECK,4/14/2023
Credit Memo,000162,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230325-3        Alleato PCO-002,,"63,778.89",USD,,,11/27/2023
Credit Memo,000161,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230325-4        Alleato PCO-006,,"55,687.50",USD,,,11/27/2023
Credit Memo,000160,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230325-5       Alleato PCO-007,,"89,100.00",USD,,,11/27/2023
Credit Memo,000159,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230325-6         Alleato PCO-008,,"166,884.29",USD,,,11/27/2023
Credit Memo,000158,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230325-7     Alleato PCO-009,,"156,481.88",USD,,,11/27/2023
Credit Memo,000157,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230331          Alleato PCO-010,,"17,000.00",USD,,,11/27/2023
Credit Memo,000156,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # AY-NV-JG20230419           Alleato PCO-011,,"33,500.49",USD,,,11/27/2023
Credit Memo,000155,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # BC-NV-JG20230413           Alleato PCO-012,,"3,145.23",USD,,,11/27/2023
Credit Memo,000154,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",Bella PO # AY-NV-JG20230413         Alleato PCO-013,,"5,215.69",USD,,,11/27/2023
Credit Memo,000153,Closed,4/7/2023,04-2023,BELLA,"Bella + Canvas, LLC",PO # BC-NV-JG20230325-2 Alleato PCO-001,,"167,221.77",USD,,,11/27/2023
Credit Memo,000124,Closed,3/31/2023,03-2023,VARGO,"Vargo, LLC",Sprinkler and Electrical Work Greenwood - to remove the record/delete,,"187,530.00",USD,,,9/29/2023
Payment,000043,Closed,3/31/2023,03-2023,WRIGHT,Wright Cut II,Pay App #1,20230331,"47,383.00",USD,CHECKING,CHECK,5/2/2023
Credit Memo,000067,Closed,3/27/2023,03-2023,VARGO,"Vargo, LLC",Shipfusion Project,,"4,000.00",USD,,,3/27/2023
Payment,000040,Closed,3/14/2023,03-2023,FORZA,Forza Commercial Real Estate,DEPOSIT ID NUMBER 50276,pR9Qxj700yF8zojQpp5Osmqz75VYP6ha3zEze,"46,071.39",USD,CHECKING,CHECK,4/19/2023
Payment,000036,Closed,3/8/2023,03-2023,SPECTOR,"Spector and Co US, LP",,20230308,"156,157.90",USD,CHECKING,CHECK,3/9/2023
Payment,000037,Closed,2/28/2023,02-2023,CEVA,"CEVA Logistics U.S., Inc.",ORIG CO NAME:CEVA 8037 ORIG ID:1232142673 DESC DATE:FEB 24 CO ENTRY DESCR:EDI PAYMNTSEC:CTX TRACE#:028000085501984 EED:230228 IND ID:4764441 IND NAME:0007ALLEATO LLC TRN: 0595501984TC,EV57daL11wtLqJ8xyyN8hMEV04x7Q6cJ0wBzN,"825,000.00",USD,CHECKING,CHECK,3/9/2023
Payment,000034,Closed,2/9/2023,02-2023,SPECTOR,"Spector and Co US, LP",,ACH,"200,000.00",USD,CHECKING,CHECK,2/15/2023
Payment,000032,Closed,2/7/2023,02-2023,CEVA,"CEVA Logistics U.S., Inc.",DEPOSIT ID NUMBER 873732,Abx58EYppOtayz46bbnjIOkLmXp51Ysb00arz,"650,000.00",USD,CHECKING,CHECK,2/9/2023
Payment,000031,Closed,2/6/2023,02-2023,FF SOLUTIO,"FF Solutions Group, LLC",ORIG CO NAME:FF SOLUTIONS GRO ORIG ID:9200502235 DESC DATE:230206 CO ENTRY DESCR:ACH Pmt SEC:CCD TRACE#:021000021273297 EED:230206 IND ID:11010231141 IND NAME:Alleato LLC Invoice 000062 TRN: 0371273297TC,LpOQqay00Bt9ekmLMM0aUm0K85eQ51SdwMAVM,"89,154.00",USD,CHECKING,CHECK,2/9/2023
Payment,000033,Closed,2/3/2023,02-2023,SPECTOR,"Spector and Co US, LP",,ACH,"500,000.00",USD,CHECKING,CHECK,2/15/2023
Payment,000035,Closed,2/2/2023,02-2023,CTY FISHER,City of Fishers,DEPOSIT ID NUMBER 842875,j7Z93VnvvDFV5dAP44vdixx3MKxqNNHYNbp3N,"6,338.80",USD,CHECKING,CHECK,2/15/2023
Payment,000030,Closed,2/2/2023,02-2023,VARGO,"Vargo, LLC",DEPOSIT ID NUMBER 246692,rnOwrVdxxkF3oRAQpp1RsNNXExNa55tAmnQbv,"20,120.67",USD,CHECKING,CHECK,2/9/2023
Payment,000028,Closed,1/23/2023,01-2023,BELLA,"Bella + Canvas, LLC",,ACH-2,"93,784.00",USD,CHECKING,CHECK,1/25/2023
Payment,000027,Closed,1/23/2023,01-2023,BELLA,"Bella + Canvas, LLC",Pay App #1 - Project 22-112 North Las Vegas,ACH-1,"1,000,000.00",USD,CHECKING,CHECK,1/25/2023
Payment,000029,Closed,1/18/2023,01-2023,BEST,Best Warehousing & Transportation Center Inc,DEPOSIT ID NUMBER 446567,MXMdBOKrr3tLVbrwggx3soABr3mX4KTkzB8Xg,"5,736.00",USD,CHECKING,CHECK,1/25/2023
Credit Memo,000061,Closed,12/22/2022,12-2022,SPECTOR,"Spector and Co US, LP",Pay App #2 - Spector Vegas,,"852,382.90",USD,,,1/17/2023
Credit Memo,000059,Closed,12/22/2022,12-2022,BELLA,"Bella + Canvas, LLC",Pay App 002 MD Project,,"1,126,470.99",USD,,,1/17/2023
Credit Memo,000055,Closed,12/19/2022,12-2022,BELLA,"Bella + Canvas, LLC",Pay Application 001 Bella Vegas,,"1,093,784.00",USD,,,1/2/2023
Payment,000020,Closed,11/23/2022,11-2022,EYE SURG,Eye Surgeons Real Estate LLC,DEPOSIT ID NUMBER 959370,QLnDkm0wwAfqDk1mggPZSRO7X1Yg9mHw44ngE,"182,601.21",USD,CHECKING,CHECK,11/28/2022
Payment,000022,Closed,11/18/2022,11-2022,BELLA,"Bella + Canvas, LLC",,20221118b,"65,063.00",USD,CHECKING,CHECK,11/28/2022
Payment,000021,Closed,11/18/2022,11-2022,BELLA,"Bella + Canvas, LLC",,20221118-a,"1,000,000.00",USD,CHECKING,CHECK,11/28/2022
Payment,000023,Closed,11/17/2022,11-2022,SPECTOR,"Spector and Co US, LP",FedWire from Spector & Co,EFT-20221117,"159,943.00",USD,CHECKING,CHECK,12/6/2022
Payment,000025,Closed,11/15/2022,11-2022,FORZA,Forza Commercial Real Estate,,deposit,"25,243.92",USD,CHECKING,CHECK,12/12/2022
Voided Payment,000019,Closed,11/15/2022,11-2022,BELLA,"Bella + Canvas, LLC",Pay Application 002,000036,"--1,065,063.00",USD,CHECKING,CHECK,11/15/2022
Voided Payment,000018,Closed,11/15/2022,11-2022,BEST,Best Warehousing & Transportation Center Inc,Stair Repair,000038,"--5,736.00",USD,CHECKING,CHECK,11/15/2022
Payment,000019,Voided,11/15/2022,11-2022,BELLA,"Bella + Canvas, LLC",Pay Application 002,000036,"1,065,063.00",USD,CHECKING,CHECK,11/15/2022
Payment,000018,Voided,11/15/2022,11-2022,BEST,Best Warehousing & Transportation Center Inc,Stair Repair,000038,"5,736.00",USD,CHECKING,CHECK,11/15/2022
Payment,000024,Closed,11/9/2022,11-2022,SPECTOR,"Spector and Co US, LP",,ACh 20221109,240.00,USD,CHECKING,CHECK,12/6/2022
Payment,000017,Closed,11/7/2022,11-2022,BEST,Best Warehousing & Transportation Center Inc,,15059,"8,409.00",USD,CHECKING,CHECK,11/15/2022
Payment,000016,Closed,11/3/2022,11-2022,SUNWEST,Sunwest Express Carwash,DEPOSIT ID NUMBER 703941,YKmkXRq99Jc0PepZ88rYFQrYM9OKbViwoJEmL,"20,493.00",USD,CHECKING,CHECK,11/15/2022
Payment,000015,Closed,11/1/2022,11-2022,BELLA,"Bella + Canvas, LLC","ORIG CO NAME:BELLACANVAS9276 ORIG ID:1814728653 DESC DATE: CO ENTRY DESCR:INVS, FRT SEC:PPD TRACE#:121137523085315 EED:221101 IND ID: IND NAME:ALLEATO LLC TRN: 3053085315TC",P6QLK9vddkHPzjMaJJQocm443d83k9h1X6PVe,"45,000.00",USD,CHECKING,CHECK,11/15/2022
Payment,000014,Closed,10/7/2022,10-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000014693158 EED:221007 IND ID:07592000125669 IND NAME:0009Alleato LLC TRN: 2804693158TC",1yDBneRZZ0uPgw6577EBUzejVyLyQEfopLBpX,"6,017.59",USD,CHECKING,CHECK,10/10/2022
Payment,000026,Closed,9/30/2022,09-2022,PURRS,Purrs & Gurrs,Pay App #1 - Design Work (was paid on 07/06/2022),July Pmt,"10,000.00",USD,CHECKING,CHECK,12/22/2022
Credit Memo,000049,Closed,9/30/2022,09-2022,PURRS,Purrs & Gurrs,Pay App #1 - Purrs & Gurrs - Design work (check deposited 07/06),,"10,000.00",USD,,,12/22/2022
Payment,000013,Closed,9/23/2022,09-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000013027391 EED:220923 IND ID:07592000124900 IND NAME:0014Alleato LLC TRN: 2663027391TC",xLpqrvPJJ4fgjP0xRRzJu648yYm65QfjXDddw,"245,740.16",USD,CHECKING,CHECK,9/26/2022
Payment,000012,Closed,9/21/2022,09-2022,FORZA,Forza Commercial Real Estate,DEPOSIT ID NUMBER 150221,NdEw39krryFgb9M4mmzqUR3ALpaDO7txEpwJ1,"111,215.70",USD,CHECKING,CHECK,9/26/2022
Payment,000011,Closed,9/2/2022,09-2022,EYE SURG,Eye Surgeons Real Estate LLC,CK # 69471,CK69471,"189,430.00",USD,CHECKING,CHECK,9/14/2022
Payment,000010,Closed,8/22/2022,08-2022,FORZA,Forza Commercial Real Estate,Forza Pymt CK# 1014 -,1014,"84,798.00",USD,CHECKING,CHECK,8/25/2022
Payment,000009,Closed,7/29/2022,07-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000013143290 EED:220729 IND ID:07592000121934 IND NAME:0009Alleato LLC TRN: 2103143290TC",vwQ1g0Dmmjso4g8QXXjYuvvP35RBDJU7L1Bp8,"41,002.11",USD,CHECKING,CHECK,8/10/2022
Payment,000008,Closed,7/12/2022,07-2022,VARGO,"Vargo, LLC",,20220712,"41,553.00",USD,CHECKING,CHECK,7/14/2022
Payment,000007,Closed,7/8/2022,07-2022,RADIAL,"Radial, Inc",,ACH 20220708,"332,975.00",USD,CHECKING,CHECK,7/12/2022
Payment,000006,Closed,6/22/2022,06-2022,VARGO,"Vargo, LLC",,#23336,"292,820.00",USD,CHECKING,CHECK,6/30/2022
Payment,000004,Closed,5/27/2022,05-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000012066807 EED:220527 IND ID:07592000118298 IND NAME:0009Alleato LLC TRN: 1472066807TC",xpq1BjVDe8UdmPPk7E33Sa9NRwnk80tA1nMX5,"150,000.00",USD,CHECKING,CHECK,6/7/2022
Payment,000005,Closed,5/10/2022,05-2022,VARGO,"Vargo, LLC",DEPOSIT ID NUMBER 250338,X1KA0JbgOVcVjgg51MLzuQ9QkBwnJwIPVvByV,"657,135.00",USD,CHECKING,CHECK,6/7/2022
Payment,000003,Closed,4/29/2022,04-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000013333408 EED:220429 IND ID:07592000116693 IND NAME:0010Alleato LLC TRN: 1193333408TC",e45JvRBPeLU1PEE53MRNcXDXREb98bFeDyvYE,"370,738.00",USD,CHECKING,CHECK,6/7/2022
Payment,000002,Closed,3/18/2022,03-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000015591616 EED:220318 IND ID:07592000114299 IND NAME:0010Alleato LLC TRN: 0775591616TC",kP75eRoKgMFQJDq9ynqZuL0mM44Z1qC3jJ0Nm,"523,074.00",USD,CHECKING,CHECK,6/7/2022
Payment,000001,Closed,3/11/2022,03-2022,RADIAL,"Radial, Inc","ORIG CO NAME:RADIAL, INC. ORIG ID:A232993313 DESC DATE: CO ENTRY DESCR:EDI PYMNTSSEC:CTX TRACE#:091000016531179 EED:220311 IND ID:07592000113989 IND NAME:0009Alleato LLC TRN: 0706531179TC",zJ6weygORBfN7P89aY89H9BYpg3NBPCdPX7BB,"5,936.00",USD,CHECKING,CHECK,6/7/2022