Sub Job,Cost Code,Cost Type,Description,Manual Calculation,Unit Qty,UOM,Unit Cost,Budget Amount,Start Date,End Date,Curve
,"013120 - Vice President - Labor
",L,,,,,,"$12,189.00",,,
,"013126 - Pre-construction - Expense
",X,,,,,,"$49,356.00",,,
,"013126 - Pre-construction - Labor
",L,,,,,,"$6,581.00",,,
,"013127 - Sr. Project Manager - Labor
",L,,,,,,"$7,312.00",,,
,"013128 - Project Manager - Labor
",L,,,,,,"$6,094.00",,,
,"013130 - Project Engineer - Labor
",L,,,,,,"$54,847.00",,,
,"013132 - Intern - Labor
",L,,,,,,"$29,255.00",,,
,"013223 - Construction Layout - Expense
",X,,,,,,"$1,500.00",,,
,"013236 - Aerial & Periodic Drones - Expense
",X,,,,,,"$3,500.00",,,
,"013238 - Jobsite Security - Expense
",X,,,,,,"$3,500.00",,,
,"013245 - Office Supplies - Expense
",X,,,,,,$500.00,,,
,"013247 - Printing & Copying - Expense
",X,,,,,,"$5,000.00",,,
,"013249 - Postage & Courier - Expense
",X,,,,,,"$7,500.00",,,
,"014126 - Permit Requirements - Expense
",X,,,,,,$500.00,,,
,"015113 - Temporary Electric - Expense
",X,,,,,,"$5,000.00",,,
,"015119 - Temporary Fuel - Expense
",X,,,,,,"$1,500.00",,,
,"015133 - Temporary Internet/Telecomm - Expense
",X,,,,,,$500.00,,,
,"015213 - Field Offices - Expense
",X,,,,,,"$20,000.00",,,
,"015216 - First Aid / Safety Supplies - Expense
",X,,,,,,"$3,500.00",,,
,"015219 - Temporary Toilets - Expense
",X,,,,,,"$10,000.00",,,
,"015519 - Temporary Parking Areas - Expense
",X,,,,,,"$20,339.00",,,
,"015626 - Tempoary Fencing - Subcontract
",,,,,,,"$25,000.00",,,
,"015713 - Temporary Erosion and Sediment - Subcontract
",,,,,,,"$5,000.00",,,
,"015813 - Temporary Project Signage - Expense
",,,,,,,"$1,500.00",,,
,"016113 - Software Licensing - Expense
",,,,,,,"$10,000.00",,,
,"016500 - Travel & Entertainment - Expense
",,,,,,,"$1,000.00",,,
,"016502 - Truck Allowance - Expense
",,,,,,,"$15,000.00",,,
,"016503 - Truck Fuel - Expense
",,,,,,,"$9,000.00",,,
,"016505 - Marketing - Expense
",,,,,,,$200.00,,,
,"017123 - Construction Surveying - Subcontract
",,,,,,,"$10,000.00",,,
,"017333 - Misc Small Tools - Expense
",,,,,,,"$5,000.00",,,
,"017336 - Equipment Rental - Expense
",,,,,,,"$12,000.00",,,
,"017413 - Progress Cleaning - Subcontract
",,,,,,,"$10,000.00",,,
,"017419 - Dumpsters - Expense
",,,,,,,"$21,250.00",,,
,"017423 - Final Cleaning - Subcontract
",,,,,,,"$25,000.00",,,
,"017425 - General Labor - Expense
",,,,,,,"$10,000.00",,,
,"033000 - Cast-in-Place Concrete - Subcontract
",,,,,,,"$1,575,000.00",,,
,"034100 - Precast Structural Concrete - Subcontract
",,,,,,,"$1,175,720.00",,,
,"034500 - Precast Architectural Concrete - Subcontract
",,,,,,,"$50,000.00",,,
,"042200 - Concrete Unit Masonry-Block - Subcontract
",,,,,,,"$350,000.00",,,
,"051200 - Structural Steel Framing - Subcontract
",,,,,,,"$30,000.00",,,
,"075400 - Thermoplastic Roofing (TPO) - Subcontract
",,,,,,,"$550,000.00",,,
,"078400 - Firestopping - Subcontract
",,,,,,,"$60,000.00",,,
,"081113 - Hollow Metal Door and Frames - Subcontract
",,,,,,,"$30,000.00",,,
,"084300 - Storefronts - Subcontract
",,,,,,,"$40,000.00",,,
,"092116 - Gypsum Board Assemblies - Subcontract
",,,,,,,"$216,200.00",,,
,"092216 - Non-Structural Metal Framing - Subcontract
",,,,,,,"$625,000.00",,,
,"099113 - Exterior Painting - Subcontract
",,,,,,,"$113,750.00",,,
,"101400 - Signage - Subcontract
",,,,,,,"$2,500.00",,,
,102813 - Toilet Accessories - Subcontract,,,,,,,"$10,000.00",,,
,104116 - Knox Box - Subcontract,,,,,,,"$1,500.00",,,
,104416 - Fire Extinguishers - Subcontract,,,,,,,"$5,000.00",,,
,107316 - Canopies - Subcontract,,,,,,,"$15,000.00",,,
,111300 - Loading Dock Equipment - Subcontract,,,,,,,"$238,274.00",,,
,211316 - Dry-Pipe Sprinkler Systems - Subcontract,,,,,,,"$503,000.00",,,
,221000 - Plumbing Piping - Subcontract,,,,,,,"$275,000.00",,,
,233000 - HVAC Air Distribution - Subcontract,,,,,,,"$1,000,000.00",,,
,237000 - Central HVAC Equipment - Material,,,,,,,"$1,300,000.00",,,
,261000 - Med-Volt Elect Distribution - Subcontract,,,,,,,"$795,000.00",,,
,274000 - Fire Alarm & Life Safety Syst - Subcontract,,,,,,,"$35,000.00",,,
,312213 - Rough Grading - Subcontract,,,,,,,"$318,728.00",,,
,313200 - Soil Stabilization - Subcontract,,,,,,,"$225,000.00",,,
,321216 - Asphalt Paving - Subcontract,,,,,,,"$375,475.00",,,
,321613 - Curbs and Gutters - Subcontract,,,,,,,"$15,000.00",,,
,321623 - Sidewalks - Subcontract,,,,,,,"$20,000.00",,,
,321633 - Driveways - Subcontract,,,,,,,"$30,000.00",,,
,321723 - Pavement Markings - Subcontract,,,,,,,"$10,000.00",,,
,323300 - Site Furnishings - Subcontract,,,,,,,"$30,000.00",,,
,329000 - Planting - Subcontract,,,,,,,"$65,000.00",,,
,502000 - Site Engineering - Subcontract,,,,,,,"$75,000.00",,,
,505000 - Structural Engineering - Subcontract,,,,,,,"$85,000.00",,,
,522000 - Architectural Services - Subcontract,,,,,,,"$50,000.00",,,
,550050 - Insurance - Expense,,,,,,,"$4,386.00",,,
,550050 - Insurance - Subcontract,,,,,,,"$166,991.00",,,
,550100 - Contingency - Subcontract,,,,,,,"$618,485.00",,,
,550500 - Contractor Fee - Expense,,,,,,,"$36,874.00",,,
,550500 - Contractor Fee - Subcontract,,,,,,,"$1,403,960.00",,,
,Grand Total:,,,,,,,"$12,934,266.00",,,
