Sub Job,Sub Job Description,Cost Code,Cost Code Description,Cost Type,Cost Type Description,BLI UOM,BPQ UOM,BOOLEAN
,,00-000,Do Not Use,E,Equipment,days,ea,True
,,01-3120,Vice President,L,Labor,hours,ls,False
,,01-3126,Pre-construction,M,Material,months,lf,
,,01-3127,Sr. Project Manager,R,Contract Revenue,weeks,m,
,,01-3128,Project Manager,S,Subcontract,years,mm,
,,01-3129,Assistant Project Manager (APM),X,Expense,ea,m²,
,,01-3130,Project Engineer,,,ls,sf,
,,01-3131,Field Engineer,,,lf,sy,
,,01-3132,Intern,,,m,cy,
,,01-3142,General Superintendent,,,mm,m³,
,,01-3143,Sr. Superintendent,,,m²,kg,
,,01-3144,Superintendent,,,sf,lbs,
,,01-3145,Assistant Superintendent,,,sy,t,
,,01-3223,Construction Layout,,,cy,ton,
,,01-3236,Aerial & Periodic Drones,,,m³,,
,,01-3238,Jobsite Security,,,kg,,
,,01-3245,Office Supplies,,,lbs,,
,,01-3247,Printing & Copying,,,t,,
,,01-3249,Postage & Courier,,,ton,,
,,01-3329,LEED Documentation,,,,,
,,01-3514,Legal Fees,,,,,
,,01-4123,Fees,,,,,
,,01-4124,Sanitary Fees,,,,,
,,01-4126,Permit Requirements,,,,,
,,01-4523,Testing and Inspections,,,,,
,,01-4533,Municipality Inspections,,,,,
,,01-4613,Winter Conditions,,,,,
,,01-5113,Temporary Electric,,,,,
,,01-5116,Temporary Fire Protection,,,,,
,,01-5119,Temporary Fuel,,,,,
,,01-5123,Temporary HVAC,,,,,
,,01-5126,Temporary Lighting,,,,,
,,01-5129,Temporary Gas,,,,,
,,01-5133,Temporary Internet/Telecomm,,,,,
,,01-5136,Temporary Water,,,,,
,,01-5213,Field Offices,,,,,
,,01-5214,Temporary Storage,,,,,
,,01-5216,First Aid / Safety Supplies,,,,,
,,01-5217,Safety Inspections,,,,,
,,01-5219,Temporary Toilets,,,,,
,,01-5419,Temporary Cranes,,,,,
,,01-5423,Temp Scaffolding & Platforms,,,,,
,,01-5513,Temporary Access Roads,,,,,
,,01-5519,Temporary Parking Areas,,,,,
,,01-5623,Temporary Barricades,,,,,
,,01-5626,Tempoary Fencing,,,,,
,,01-5639,Temp Tree & Plant Protection,,,,,
,,01-5713,Temporary Erosion and Sediment,,,,,
,,01-5813,Temporary Project Signage,,,,,
,,01-6113,Software Licensing,,,,,
,,01-6115,Performance and Payment Bonds,,,,,
,,01-6119,Maintenenace Bond,,,,,
,,01-6500,Travel & Entertainment,,,,,
,,01-6501,Lunches,,,,,
,,01-6502,Truck Allowance,,,,,
,,01-6503,Truck Fuel,,,,,
,,01-6504,Recruitment,,,,,
,,01-6505,Marketing,,,,,
,,01-7123,Construction Surveying,,,,,
,,01-7329,Cutting and Patching,,,,,
,,01-7333,Misc Small Tools,,,,,
,,01-7336,Equipment Rental,,,,,
,,01-7413,Progress Cleaning,,,,,
,,01-7416,Site Maintenance,,,,,
,,01-7419,Dumpsters,,,,,
,,01-7423,Final Cleaning,,,,,
,,01-7425,General Labor,,,,,
,,01-7433,Window Washing,,,,,
,,01-7823,Operation and Maintenance Data,,,,,
,,01-7836,Warranties,,,,,
,,01-7841,Project Final Photos,,,,,
,,01-8113,Sust Design Reqmts/LEED Reqmts,,,,,
,,01-9119,Facility Commissioning,,,,,
,,02-0150,Maintenance & Site Remediation,,,,,
,,02-2219,Traffic Assessment,,,,,
,,02-2400,Environmental Assessments,,,,,
,,02-2600,Hazard Material Assessments,,,,,
,,02-4113,Selective Interior Demolition,,,,,
,,02-4116,Structure Demolition,,,,,
,,02-4119,Selective Interior Demolition,,,,,
,,02-6500,Undergrnd Storage Tank Removal,,,,,
,,02-8213,Asbestos Abatement,,,,,
,,03-2000,Foundations,,,,,
,,03-2500,Concrete Subbase,,,,,
,,03-3000,Cast-in-Place Concrete,,,,,
,,03-3100,Structrual Concrete,,,,,
,,03-3500,Concrete Finishing,,,,,
,,03-4100,Precast Structural Concrete,,,,,
,,03-4500,Precast Architectural Concrete,,,,,
,,03-4713,Tilt-Up Concrete,,,,,
,,03-4813,Concrete Bollards,,,,,
,,03-5300,Concrete Topping,,,,,
,,03-8100,Concrete Cutting,,,,,
,,04-2000,Unit Masonry-Brick,,,,,
,,04-2200,Concrete Unit Masonry-Block,,,,,
,,04-4300,Stone Masonry,,,,,
,,04-7200,Cast Stone Masonry,,,,,
,,04-7300,Manfactured Stone Masonry,,,,,
,,05-1100,Miscellaneous Metals,,,,,
,,05-1200,Structural Steel Framing,,,,,
,,05-2000,Metal Joists,,,,,
,,05-3000,Metal Decking,,,,,
,,05-4100,Structural Metal Stud Framing,,,,,
,,05-5100,Metal Stairs,,,,,
,,05-5133,Metal Ladders,,,,,
,,05-5813,Column Covers,,,,,
,,05-5823,Formed Metal Guards,,,,,
,,05-5900,Metal Specialties,,,,,
,,05-7000,Decorative Metal,,,,,
,,06-1000,Rough Carpentry,,,,,
,,06-1100,Wood Framing,,,,,
,,06-1500,Wood Decking,,,,,
,,06-2000,Finish Carpentry,,,,,
,,06-4000,Arch Millwork & Woodwork,,,,,
,,07-1000,Dampproofing and Waterproofing,,,,,
,,07-2100,Thermal Insulation,,,,,
,,07-2400,Ext Ins & Finish Syst (EFIS),,,,,
,,07-2500,Weather Barriers,,,,,
,,07-2600,Vapor Barrier,,,,,
,,07-4113,Metal Roof Panels,,,,,
,,07-4219,Insulated Metal Wall Panels,,,,,
,,07-4600,Siding,,,,,
,,07-5300,EPDM Roofing,,,,,
,,07-5400,Thermoplastic Roofing (TPO),,,,,
,,07-6113,Stndng Seam Sheet Mtl Roofing,,,,,
,,07-7100,Roof Specialties,,,,,
,,07-7233,Roof Hatches,,,,,
,,07-7600,Roof Pavers,,,,,
,,07-8100,Applied Fireproofing,,,,,
,,07-8400,Firestopping,,,,,
,,07-9200,Joint Sealants,,,,,
,,07-9513,Exp Jt Cover Asseblies,,,,,
,,08-1113,Hollow Metal Door and Frames,,,,,
,,08-1216,Aluminum Frames,,,,,
,,08-1429,Prefinished Wood Doors,,,,,
,,08-3100,Access Doors and Panels,,,,,
,,08-3213,Sliding Alum-Frm Glass Doors,,,,,
,,08-3300,Coiling Doors and Grilles,,,,,
,,08-3413,Cold Storage Doors,,,,,
,,08-3600,Overhead Doors,,,,,
,,08-3800,Traffic Doors,,,,,
,,08-4229,Automatic Entrances,,,,,
,,08-4300,Storefronts,,,,,
,,08-4413,Glazed Aluminum Curtain Walls,,,,,
,,08-5200,Wood Windows,,,,,
,,08-5400,Composite Windows,,,,,
,,08-6200,Skylights,,,,,
,,08-7100,Door Hardware,,,,,
,,08-7900,Hardware Accessories,,,,,
,,08-8100,Glass Glazing,,,,,
,,08-8126,Interior Glass Glazing,,,,,
,,08-8300,Mirrors,,,,,
,,08-8400,Plastic Glazing,,,,,
,,08-8700,Glazing Surface Films,,,,,
,,08-9100,Louvers,,,,,
,,08-9500,Vents,,,,,
,,09-0500,Demolition for Finishes,,,,,
,,09-2116,Gypsum Board Assemblies,,,,,
,,09-2216,Non-Structural Metal Framing,,,,,
,,09-2713,GFR Gypsum Fabrications,,,,,
,,09-3000,Ceramic Tile,,,,,
,,09-5100,Acoustical Ceilings,,,,,
,,09-5400,Specialty Ceilings,,,,,
,,09-6013,Floor Prep,,,,,
,,09-6200,Specialty Flooring,,,,,
,,09-6433,Laminated Wood Flooring,,,,,
,,09-6513,Resilient Base,,,,,
,,09-6519,Resilient Tile Flooring,,,,,
,,09-6536,Static-Control Resilient Flr,,,,,
,,09-6600,Terrazzo Flooring,,,,,
,,09-6800,Carpeting,,,,,
,,09-7216,Wall Coverings,,,,,
,,09-7700,Special Wall Surfacing,,,,,
,,09-8000,Acoustic Treatment,,,,,
,,09-9113,Exterior Painting,,,,,
,,09-9123,Interior Painting,,,,,
,,09-9300,Staining & Transparent Coating,,,,,
,,09-9600,High-Performance Coatings,,,,,
,,09-9723,Concrete and Masonry Coatings,,,,,
,,09-9735,Dry Erase Coatings,,,,,
,,10-1116,Markerboards,,,,,
,,10-1139,Visual Display Rails,,,,,
,,10-1300,Directories,,,,,
,,10-1400,Signage,,,,,
,,10-2113,Toilet Compartments,,,,,
,,10-2123,Cubicle Curtains and Track,,,,,
,,10-2233,Accordion Folding Partitions,,,,,
,,10-2613,Corner Guards,,,,,
,,10-2616,Bumper Guards,,,,,
,,10-2623,Fiberglass Reinf Prot Covering,,,,,
,,10-2813,Toilet Accessories,,,,,
,,10-4000,Safety Specialties,,,,,
,,10-4116,Knox Box,,,,,
,,10-4416,Fire Extinguishers,,,,,
,,10-5100,Lockers,,,,,
,,10-5523,Mail Boxes,,,,,
,,10-7313,Awnings,,,,,
,,10-7316,Canopies,,,,,
,,10-7500,Flagpoles,,,,,
,,10-8200,Grilles and Screens,,,,,
,,11-1200,Parking Control Equipment,,,,,
,,11-1300,Loading Dock Equipment,,,,,
,,11-2100,Window Blinds,,,,,
,,11-3500,Specialty Casework,,,,,
,,11-4000,Foodservice Equipment,,,,,
,,11-4813,Entrance Floor Mats and Frames,,,,,
,,11-5100,Office Furniture,,,,,
,,11-9000,Other Furnishings,,,,,
,,12-2000,Window Treatments,,,,,
,,12-3000,Casework,,,,,
,,12-3500,Specialty Casework,,,,,
,,12-5100,Office Furniture,,,,,
,,13-2100,Controlled Environment Rooms,,,,,
,,13-2213,Paint Booths,,,,,
,,13-2400,Special Activity Rooms,,,,,
,,13-3400,Fabricated Engr Structures,,,,,
,,13-4900,Radiation Protection,,,,,
,,14-2000,Elevators,,,,,
,,14-4200,Wheelchair Lifts,,,,,
,,21-1100,Facility Fire-Suppresion Water,,,,,
,,21-1200,Fire-Suppression Standpipes,,,,,
,,21-1223,Hose Valve Stations,,,,,
,,21-1313,Wet-Pipe Sprinkler System,,,,,
,,21-1316,Dry-Pipe Sprinkler Systems,,,,,
,,21-1319,Preaction Sprinkler Systems,,,,,
,,21-2000,Fire-Extinguishering System,,,,,
,,21-3000,Fire Pumps,,,,,
,,21-4000,Fire-Suppression Water Storage,,,,,
,,22-1000,Plumbing Piping,,,,,
,,22-1116,Domestic Water Piping,,,,,
,,22-1123,Domestic Water Pumps,,,,,
,,22-1316,Sanitary Waste and Vent Piping,,,,,
,,22-1319,Grease Removal Devices,,,,,
,,22-1326,Sanitary Waste Separators,,,,,
,,22-1416,Roof Drains and Leaders,,,,,
,,22-1500,Gen Serv Compress-Air Systems,,,,,
,,22-4513,Emergency Showers,,,,,
,,22-4516,Eyewash Equipment,,,,,
,,22-4713,Drinking Fountains,,,,,
,,22-6000,Medical Gas System,,,,,
,,23-0700,HVAC Insulation,,,,,
,,23-1123,Facility Natural-Gas Piping,,,,,
,,23-3000,HVAC Air Distribution,,,,,
,,23-3439,HVLS Fans,,,,,
,,23-3800,Summer Ventilation,,,,,
,,23-5600,Solar Energy Heating Equipment,,,,,
,,23-7000,Central HVAC Equipment,,,,,
,,23-8000,Decentralized HVAC Equipment,,,,,
,,25-5000,Energy Management System,,,,,
,,26-1000,Med-Volt Elect Distribution,,,,,
,,26-2000,Low-Volt Elect Distribution,,,,,
,,26-3100,Photovoltaic Collectors,,,,,
,,26-3200,Packaged Generators,,,,,
,,26-3343,Charging Equipment,,,,,
,,26-5100,Interior Lighting,,,,,
,,26-5213,Emergency and Exit Lighting,,,,,
,,26-5500,Special Purpose Lighting,,,,,
,,26-5600,Exterior Lighting,,,,,
,,27-1000,Access Control,,,,,
,,27-3000,"Sec Det, Alarm & Monitoring",,,,,
,,27-4000,Fire Alarm & Life Safety Syst,,,,,
,,28-2000,Video Surveillance,,,,,
,,28-4000,Life Safety,,,,,
,,28-4600,Fire Detection and Alarm,,,,,
,,31-1100,Clearing and Grubbing,,,,,
,,31-2213,Rough Grading,,,,,
,,31-2219,Finish Grading,,,,,
,,31-2316,Excavation,,,,,
,,31-2319,Dewatering,,,,,
,,31-2500,Erosion Control (permanent),,,,,
,,31-3200,Soil Stabilization,,,,,
,,31-3219,Geogrid Soil Stabilization,,,,,
,,31-3700,Riprap,,,,,
,,31-4800,Underpinning,,,,,
,,31-5000,Excav Support and Protection,,,,,
,,31-6000,Special Foundations & Load Bea,,,,,
,,31-6200,Driven Piles,,,,,
,,31-6613,Aggregate Piles/Geopiers,,,,,
,,31-6615,Helical Foundation Piles,,,,,
,,32-0523,Cement and Concrete Exterior,,,,,
,,32-1123,Aggregate Base Courses,,,,,
,,32-1216,Asphalt Paving,,,,,
,,32-1236,Seal Coating,,,,,
,,32-1313,Concrete Paving,,,,,
,,32-1373,Concrete Paving Joint Sealants,,,,,
,,32-1500,Aggregate Surfacing,,,,,
,,32-1613,Curbs and Gutters,,,,,
,,32-1623,Sidewalks,,,,,
,,32-1633,Driveways,,,,,
,,32-1713,Parking Bumpers,,,,,
,,32-1723,Pavement Markings,,,,,
,,32-3113,Chain Link Fences and Gates,,,,,
,,32-3213,CIP Concrete Retaining Walls,,,,,
,,32-3300,Site Furnishings,,,,,
,,32-3500,Screening Devices,,,,,
,,32-3900,Manufactured Site Specialties,,,,,
,,32-7000,Wetlands,,,,,
,,32-8000,Irrigation,,,,,
,,32-9000,Planting,,,,,
,,33-0504,Utility Relocations,,,,,
,,33-1000,Water Utilities,,,,,
,,33-1413,Public Water Utility Distrib,,,,,
,,33-3111,Public Sanitary Sewerage,,,,,
,,33-3113,Site Sanitary Sewerage,,,,,
,,33-3123,Sanitary Sewerage Force Main,,,,,
,,33-3200,Sanitary Sewerage Equip,,,,,
,,33-4000,Stormwater Utilites,,,,,
,,33-4116,Subsurface Drainage,,,,,
,,33-4200,Stormwater Conveyance,,,,,
,,33-4231,Stormwater Area Drains,,,,,
,,33-7119,Elect Underground Ducts & MHs,,,,,
,,34-1100,Rail Tracks,,,,,
,,34-4100,Road Signaling & Control Equip,,,,,
,,34-7200,Railway Construction,,,,,
,,50-1000,Site Invest Rpt/Phase 1 Rpt,,,,,
,,50-1250,Geotechnical Report,,,,,
,,50-2000,Site Engineering,,,,,
,,50-2500,Welands Studies,,,,,
,,50-3000,Environmental Phase 2 Sudies,,,,,
,,50-3500,"Arch, Endged & Threat Species",,,,,
,,50-4100,Traffic Engineering Study,,,,,
,,50-4200,Traffic Engineering Design,,,,,
,,50-4500,Facility Engineering,,,,,
,,50-5000,Structural Engineering,,,,,
,,50-5500,HVAC Engineering,,,,,
,,50-6000,Plumbing Engineering,,,,,
,,50-6500,Electrical Engineering,,,,,
,,50-7000,Fire Protection Enginerring,,,,,
,,50-7500,FA/Security System Eng,,,,,
,,50-8000,Specialty Engineering,,,,,
,,50-8500,Miscellaneous Engineering,,,,,
,,50-9100,ALTA Survey,,,,,
,,50-9200,Topographic Survey,,,,,
,,51-1000,Space Planning,,,,,
,,52-2000,Architectural Services,,,,,
,,52-2500,Schematic Design,,,,,
,,52-3000,Design Development,,,,,
,,52-3500,CD Review,,,,,
,,52-4000,Construction Documents,,,,,
,,52-4013,Construction Administration,,,,,
,,52-4500,White Box Design,,,,,
,,52-5000,Exterior Landscape Design,,,,,
,,52-7000,Consultants,,,,,
,,52-8000,LEED Commissioning,,,,,
,,53-0500,Land (Easements),,,,,
,,53-6000,Development Permits,,,,,
,,53-7000,Impact Fees,,,,,
,,53-7010,Impact Fees - Sanitary,,,,,
,,53-7020,Impact Fees - Water,,,,,
,,53-9000,Zoning Legal Fees,,,,,
,,54-0500,Commissions,,,,,
,,54-2000,Referral Commissions,,,,,
,,55-0050,Insurance,,,,,
,,55-0099,Unallocated Costs,,,,,
,,55-0100,Contingency,,,,,
,,55-0500,Contractor Fee,,,,,
,,55-0600,Project Accountant,,,,,