Item Number,Title,Assigned To,Priority,Due Date,Category,Status,Location
019,2nd floor beer wall,Alleato Group,Low,02/25/2026,,Assigned,2nd floor beer wall
102,Install vapor barrier in woman's restroom,Alleato Group,Medium,02/13/2026,,Assigned,
103,Install insulation in woman's and men's restroom,Alleato Group,Medium,02/11/2026,,Assigned,volleyball men's and woman's restroom
128,Hole In The Wall (Spectrum),Alleato Group,Medium,,Owner,Assigned,2nd Floor South West Wall
142,Cap Ends On Roll Up Doors,Alleato Group,Low,,,Assigned,2nd Story West Dining
146,Spectrum Hole,Alleato Group,Low,,,Assigned,
161,Aluminum On Threash Hold,Alleato Group,Low,02/12/2026,,Assigned,East Dining
165,Install Elevator Flooring,Alleato Group,High,02/13/2026,,Assigned,Elevator
169,Spectrum Wire (Mike),Alleato Group,Medium,02/11/2026,,Assigned,2nd Floor West Patio
192,AV Boxes Incomplete,Alleato Group,Medium,02/13/2026,,Assigned,Exposed 2nd Floor Patio
195,Cap Anchor Bolts,Alleato Group,Medium,02/12/2026,,Assigned,Down Stairs Porch
046,Casework,Casework Concepts LLC,Medium,02/10/2026,,Assigned,2nd floor West Dining Area
048,Casework and electrical hookup,Casework Concepts LLC,Medium,02/13/2026,,Assigned,Beer wall/ Common area
054,Install toe kicks,Casework Concepts LLC,Low,02/06/2026,,Assigned,Beer wall/ Common area
065,Finish casework,Casework Concepts LLC,Medium,02/13/2026,,Assigned,Dining area
068,Case work,Casework Concepts LLC,Medium,02/11/2026,,Assigned,Family Room
083,Finish casework and trim,Casework Concepts LLC,Medium,02/10/2026,,Assigned,hostess stand
088,Case work,Casework Concepts LLC,Medium,02/10/2026,,Assigned,2nd floor East Dining Area
127,Toe Kick Missing,Casework Concepts LLC,Low,,,Assigned,West 2nd Floor Dining
130,Wood Shelf’s,Casework Concepts LLC,High,02/11/2026,Casework,Assigned,Next To Second Floor Pvt Room
150,Complete Casework 2nd Floor North Seating,Casework Concepts LLC,Medium,02/12/2026,,Assigned,North Second Floor
155,East Dining Area Adhesive Brackets,Casework Concepts LLC,Low,,,Assigned,East Dining
157,Replicate Other Case Work In This Area,Casework Concepts LLC,Medium,02/13/2026,,Assigned,East Dining
157,Replicate Other Case Work In This Area,Casework Concepts LLC,Medium,02/13/2026,,Assigned,East Dining
159,Replicate Other Case Work In This Area,Casework Concepts LLC,Medium,02/13/2026,,Assigned,East Dining
162,Add Adhesive For Shelf’s,Casework Concepts LLC,High,,,Assigned,All Shelf Locations
168,Complete 2nd Floor Landing Casework By Fireplace Wall,Casework Concepts LLC,Medium,02/11/2026,,Assigned,
100,Finish caulking on doors,Caulking Specialists,Medium,02/10/2026,,Assigned,VB
109,Finishing caulking the top of the tile,Caulking Specialists,Low,02/11/2026,,Assigned,volleyball men's and woman's restroom
112,Exact same as A,Caulking Specialists,Medium,02/12/2026,,Assigned,vendor B
113,Same as A,Caulking Specialists,Medium,02/12/2026,,Assigned,Vendor C
114,Exact same as A,Caulking Specialists,Medium,02/12/2026,,Assigned,Vendor D
115,exact as vendor A,Caulking Specialists,Medium,02/12/2026,,Assigned,vendor E
137,,Caulking Specialists,Low,,,Assigned,2 Floor Dining West
145,Caulk Bottom Of Tile,Caulking Specialists,Low,02/12/2026,,Assigned,2nd Floor Dining
153,Caulk Around All Door Jambs,Caulking Specialists,Low,,,Assigned,
170,West Side Porch Caulking,Caulking Specialists,Medium,02/13/2026,,Assigned,West Side Porch
022,Patch Electrical holes,"Deem, LLC",Medium,02/06/2026,,Assigned,2nd floor beer wall
026,Fire alarm devices,"Deem, LLC",Medium,02/09/2026,,Assigned,2nd floor beer wall
033,2nd floor bar rope lighting,"Deem, LLC",Medium,02/10/2026,,Assigned,2nd floor bar
039,Conduit on North wall,"Deem, LLC",Medium,02/10/2026,,Assigned,2nd floor bar
055,Switch device,"Deem, LLC",Medium,02/10/2026,,Assigned,Private Room
072,Bar lighting,"Deem, LLC",Medium,02/11/2026,,Assigned,1st floor bar
085,Fire Caulk,"Deem, LLC",Medium,02/09/2026,,Assigned,Storage 210
108,Remove light switch,"Deem, LLC",Medium,02/06/2026,,Assigned,volleyball men's and woman's restroom
129,2nd Floor West Dining,"Deem, LLC",Low,,,Assigned,2nd Floor West Dining
131,Light Install,"Deem, LLC",Low,02/10/2026,,Assigned,2nd Floor West Dining
132,Remove Bags From Lights,"Deem, LLC",Low,02/10/2026,,Assigned,2 Floor Dining West
136,Covers On Junction Boxes,"Deem, LLC",Low,,,Assigned,Upstairs 2nd Dining
138,Drywall Square Repair,"Deem, LLC",Low,02/13/2026,,Assigned,2nd Floor West Dining
167,Install Fireplace,"Deem, LLC",Medium,02/12/2026,,Assigned,2nd Floor Landing
171,Outlet 2nd Floor South Patio,"Deem, LLC",Medium,02/11/2026,,Assigned,
172,West Side Porch Grind Off Screws,"Deem, LLC",Medium,02/13/2026,,Assigned,West Side Porch
173,West Side Porch Grind Off Screws,"Deem, LLC",Medium,02/13/2026,,Assigned,West Side Porch
174,Rough In For Lights Men’s 1st And 2nd Floor Bathrooms,"Deem, LLC",High,02/10/2026,,Assigned,2nd Floor Men’s And Women’s Bathrooms
178,Remove All Unused Conduits On 2nd Floor Patio,"Deem, LLC",Medium,02/13/2026,,Assigned,2nd Floor Patio
180,Electrical Box 2nd Floor Patio,"Deem, LLC",Medium,02/10/2026,,Assigned,2nd Floor Patio
182,Outlet Second Floor Patio,"Deem, LLC",Medium,02/13/2026,,Assigned,North Second Level Patio
183,Address Fire Device,"Deem, LLC",Medium,02/12/2026,,Assigned,North Side Porch
184,North Side Porch Device,"Deem, LLC",Medium,02/13/2026,,Assigned,North Side Porch
185,FA Device North 2nd Floor Patio,"Deem, LLC",High,02/10/2026,,Assigned,
191,Missing FA device,"Deem, LLC",High,02/13/2026,,Assigned,
196,Address Junction Boxes,"Deem, LLC",Medium,,,Assigned,Coffee Bar
197,Electrical Wip’s,"Deem, LLC",Medium,02/12/2026,,Assigned,
198,Electrical Wip’s,"Deem, LLC",Medium,02/12/2026,,Assigned,
181,Paint Touch Up Around Window,EURO Plastering,Medium,,,Assigned,North Side Window
002,Elevator Install,Executive Elevator Company,Medium,02/06/2026,,Assigned,
099,Finish elevator room,Executive Elevator Company,Medium,02/11/2026,,Assigned,elevator room
034,2nd floor bar equipment,FG Schaefer Co,Medium,02/13/2026,,Assigned,2nd floor bar
071,Bar equipment install hook up,FG Schaefer Co,Medium,02/11/2026,,Assigned,1st floor bar
078,equipment install in creamery area,FG Schaefer Co,Medium,02/13/2026,,Assigned,creamery area
111,Equip hook up,FG Schaefer Co,Low,02/12/2026,,Assigned,vendor A
030,Mop sink install,Justin Dorsey Plumbing,Medium,02/09/2026,,Assigned,Commisarry area
081,Creamery equip install hook up,Justin Dorsey Plumbing,Medium,02/13/2026,,Assigned,Creamery area
107,Finish Plumbing,Justin Dorsey Plumbing,Medium,02/11/2026,,Assigned,volleyball men's and woman's restrooms
110,Caulk floor drain,Justin Dorsey Plumbing,Low,02/06/2026,,Assigned,vendor A
121,Calk Drains,Justin Dorsey Plumbing,Low,02/16/2026,,Assigned,Woman’s RR
134,Plumbers Tape Around Gas Pipe,Justin Dorsey Plumbing,Low,,,Assigned,2nd Story West Dining
144,Core For Pepsi Line,Justin Dorsey Plumbing,High,02/12/2026,,Assigned,2nd Floor Bar
151,Clean Tile From Concrete Slurry,Justin Dorsey Plumbing,Low,,,Assigned,Men’s And Women’s 2nd Floor Bathrooms
147,Tape Coming Off Ceiling Insulation,Lemaster Steel Erectors Inc.,High,02/12/2026,,Assigned,2nd Floor North Seating
189,Silicone Gutter,Lemaster Steel Erectors Inc.,Medium,02/12/2026,,Assigned,East Side Porch
186,Secure Post,LeMaster Steel Erectors Inc.,Medium,02/12/2026,,Assigned,North Side
187,Secure Post,LeMaster Steel Erectors Inc.,Medium,02/12/2026,,Assigned,North Side
094,Install back counter top,Marble Uniques,Medium,02/12/2026,,Assigned,Bourban bar
106,Finish countertops in bathrooms,Marble Uniques,Low,,,Assigned,men and woman's volleyball bathrooms
143,Counter Top Polish,Marble Uniques,Low,02/12/2026,,Assigned,2nd Floor
179,Polish Counter Edge,Marble Uniques,Medium,,,Assigned,North Side Porch
200,Countertop Install  (First Floor Trash unit),Marble Uniques,High,02/13/2026,,Assigned,First Floor North West Seating
027,Install cove base.,Market Ready Interiors Inc,Medium,02/10/2026,,Assigned,Commisarry area
038,Install cove base.,Market Ready Interiors Inc,Medium,02/09/2026,,Assigned,Commisarry Hall
045,Finish Tile,Market Ready Interiors Inc,Medium,02/13/2026,,Assigned,Beer Wall common area
049,Cove base,Market Ready Interiors Inc,Medium,02/10/2026,,Assigned,2nd floor West Dining Area
061,Finish cove base installation,Market Ready Interiors Inc,Medium,02/06/2026,,Assigned,Dining area
073,Finish tile,Market Ready Interiors Inc,Medium,02/13/2026,,Assigned,Creamery
080,Cove base,Market Ready Interiors Inc,Low,02/10/2026,,Assigned,POD cast room
091,Install cove base,Market Ready Interiors Inc,Medium,02/06/2026,,Assigned,hostess stand area
092,Finish SSB,Market Ready Interiors Inc,Medium,02/06/2026,,Assigned,Bourban bar
097,Finish installing cove base,Market Ready Interiors Inc,Low,02/06/2026,,Assigned,Bourban bar
152,Clean Off Grout,Market Ready Interiors Inc,Low,02/13/2026,,Assigned,Men’s Bathroom
156,Schluter Strip Not To The Finish Level Of Tile. Stopped Short,Market Ready Interiors Inc,High,02/11/2026,,Assigned,
160,Market Ready Base Trim,Market Ready Interiors Inc,Low,02/12/2026,,Assigned,East Dining
199,Base Board On Creamery,Market Ready Interiors Inc,Medium,02/12/2026,,Assigned,Creamery
008,Touch up paint,S&M Painting,Medium,02/10/2026,,Not Resolved,2nd floor men's restroom
015,Touch up paint,S&M Painting,Low,02/12/2026,,Assigned,2nd floor women's restroom
037,Touch up SSB,S&M Painting,Medium,02/11/2026,,Assigned,2nd floor bar
041,Touch up paint at 2nd floor bar,S&M Painting,Medium,02/10/2026,,Assigned,2nd floor bar
042,Touch up paint spots in commissary area,S&M Painting,Low,02/10/2026,,Assigned,Commisarry area
053,Touch up paint,S&M Painting,Medium,02/11/2026,,Assigned,2nd floor West Dining Area
056,Touch up SSB,S&M Painting,Medium,02/13/2026,,Assigned,Beer wall/ Common area
060,Touch up,S&M Painting,Medium,02/11/2026,,Assigned,Private Room
066,Touch up,S&M Painting,Medium,02/12/2026,,Assigned,Family Room
070,Touch up paint on ssb,S&M Painting,Medium,02/12/2026,,Assigned,1st floor bar
079,Touch up,S&M Painting,Medium,02/06/2026,,Assigned,POD cast room
086,SSB touch up,S&M Painting,Medium,02/06/2026,,Assigned,hostess stand area
087,Touch up,S&M Painting,Medium,02/11/2026,,Assigned,Storage 210
096,Finis touch up paint at bourbon bar.,S&M Painting,Medium,02/06/2026,,Assigned,Bourban bar
125,Pain Touch Up,S&M Painting,Low,,Punch,Assigned,
139,Paint Sprinkler Pipes,S&M Painting,Low,,,Assigned,
140,Paint Black Pipe,S&M Painting,Low,02/18/2026,,Assigned,2nd Story Dining
176,Paint Beam,S&M Painting,Medium,03/05/2026,,Assigned,West
003,Drywall Touch up,Superior Contractors,Low,02/06/2026,,Not Resolved,2nd floor men's restroom
016,Bathroom accessories,Superior Contractors,Medium,02/12/2026,,Assigned,2nd floor women's restroom
018,Drywall touch up,Superior Contractors,Low,02/10/2026,,Assigned,2nd floor beer wall
043,Drywall touch up,Superior Contractors,Medium,02/10/2026,,Assigned,2nd floor West Dining Area
069,Drywall patch and paint,Superior Contractors,Low,02/11/2026,,Assigned,1st floor bar
101,Finish drywall touch up and paint,Superior Contractors,Medium,02/06/2026,,Assigned,VB
104,Finish ACT pad installation,Superior Contractors,Medium,02/11/2026,,Assigned,volleyball men's and woman's restrooms
105,Finish partitions in RR volleyball area,Superior Contractors,Medium,02/12/2026,,Assigned,volleyball men's and woman's restrooms
118,Act Tiles,Superior Contractors,Low,02/09/2026,,Assigned,Mens Bathroom
123,Partitions Install,Superior Contractors,Low,,,Assigned,Woman’s RR
133,Drywall Hole,Superior Contractors,Low,02/13/2026,,Assigned,2nd Floor Dining West
148,Drywall,Superior Contractors,Low,,,Assigned,2nd Floor Beer Wall
166,Repair Drywall,Superior Contractors,Low,02/12/2026,,Assigned,West Side Dining
188,Install 1xs,Superior Contractors,Medium,02/12/2026,,Assigned,East Side Porch
120,Act Tiles,Superior Contractors Inc,Low,02/09/2026,,Assigned,Woman’s RR
135,Drywall Over PEMB Support,Superior Contractors Inc,Medium,02/18/2026,Drywall Touch Up,Assigned,2nd Floor West Wall
141,Adjust 2nd Floor Bar Counter Supports (not Level),Superior Contractors Inc,Medium,,,Assigned,2nd Floor Bar
149,Repair Drywall,Superior Contractors Inc,Low,02/13/2026,,Assigned,2nd Floor Beer Wall
154,Sand Drywall. East Dining Hall,Superior Contractors Inc,Low,,,Assigned,East Dining Hall
163,Replace Broken Kebony Board,Superior Contractors Inc,Medium,02/11/2026,,Assigned,West Exterior Staircase
164,Complete South Patio Kebony Rail,Superior Contractors Inc,Medium,,,Assigned,South End Of 2nd Floor Patio
190,Straighten Wood Patio Rail and install back cap,Superior Contractors Inc,Medium,02/12/2026,,Assigned,Exposed Patio (north Second Floor)
193,Complete Kebony Wood Handrail,Superior Contractors Inc,Medium,02/14/2026,,Assigned,North Exterior Staircase
194,Complete West Staircase Kebony Board,Superior Contractors Inc,Medium,02/10/2026,,Assigned,2nd floor West Patio
201,Drywal finish elevator  openings 1st and 2nd floor,Superior Contractors Inc,Medium,02/13/2026,,Assigned,
202,Sand drywall at  1st and 2nd floor bar,Superior Contractors Inc,Low,02/16/2026,,Assigned,
203,Fix drywall outside of volleyball bathrooms,Superior Contractors Inc,Medium,,,Assigned,
047,Data,Tri-State AV,Medium,02/11/2026,,Assigned,2nd floor West Dining Area
059,Finish  out data,Tri-State AV,Medium,02/13/2026,,Assigned,Dining area
014,Replace ACT tile,Vulcn,Medium,02/18/2026,L2 zone 1,Assigned,2nd floor women's restroom